symbol,Date,Open,High,Low,Close,Volume,adjclose,dividends,splits
GOOG,2023-08-08,130.9799957,131.9400024,130.1300049,131.8399963,16836000,131.367981,0,0
GOOG,2023-08-09,132.1900024,132.4700012,129.5050049,130.1499939,17745200,129.6840363,0,0
GOOG,2023-08-10,131.9700012,132.6470032,130.0350037,130.2100067,17855700,129.7438202,0,0
GOOG,2023-08-11,129.2019958,130.4400024,128.75,130.1699982,15191500,129.7039642,0,0
GOOG,2023-08-14,129.8500061,131.9100037,129.5899963,131.8300018,17526200,131.3580322,0,0
GOOG,2023-08-15,131.5899963,131.9900055,129.8190002,130.2700043,14769200,129.8036041,0,0
GOOG,2023-08-16,129.2799988,130.897995,128.4600067,129.1100006,17548400,128.6477509,0,0
GOOG,2023-08-17,130.4499969,132.4909973,129.8500061,130.4600067,23665600,129.9929352,0,0
GOOG,2023-08-18,129.0599976,129.8300018,127,128.1100006,23619400,127.6513367,0,0
GOOG,2023-08-21,127.8499985,129.2599945,127.1600037,128.9299927,21851100,128.468399,0,0
GOOG,2023-08-22,129.1300049,130.9499969,128.9250031,129.6900024,15569400,129.2256775,0,0
GOOG,2023-08-23,130.8500061,134.0700073,130.5099945,133.2100067,26497000,132.733078,0,0
GOOG,2023-08-24,134.727005,134.9700012,130.3000031,130.4199982,18680400,129.953064,0,0
GOOG,2023-08-25,130.1399994,131.3999939,128.0399933,130.6900024,20678100,130.2221069,0,0
GOOG,2023-08-28,132.0800018,133.2400055,130.8500061,131.7899933,16715500,131.318161,0,0
GOOG,2023-08-29,132.9980011,137.2949982,132.9799957,135.4900055,30803300,135.0049133,0,0
GOOG,2023-08-30,135.5700073,137.25,135.0209961,136.9299927,21773400,136.4397583,0,0
GOOG,2023-08-31,137.0500031,138.3999939,136.8200073,137.3500061,28147900,136.8582611,0,0
GOOG,2023-09-01,138.4299927,138.5800018,135.9400024,136.8000031,16665700,136.3102112,0,0
GOOG,2023-09-05,136.4400024,137.3699951,135.5599976,136.7100067,17730200,136.2205505,0,0
GOOG,2023-09-06,137.0149994,137.4799957,134.6900024,135.3699951,15814300,134.8853302,0,0
GOOG,2023-09-07,134.6000061,136.5800018,133.9600067,136.1999969,16976000,135.7123718,0,0
GOOG,2023-09-08,135.8699951,137.5149994,135.8699951,137.1999969,17810700,136.7088013,0,0
GOOG,2023-09-11,137.3800049,138.2640076,136.5500031,137.7400055,17180800,137.2468567,0,0
GOOG,2023-09-12,137.1300049,137.6399994,135.9299927,136.0700073,15212900,135.58284,0,0
GOOG,2023-09-13,135.8999939,137.6999969,134.9299927,137.5,16394900,137.0077057,0,0
GOOG,2023-09-14,138.3899994,139.5500031,137.0599976,138.9900055,19064600,138.4923859,0,0
GOOG,2023-09-15,138.8000031,139.3600006,137.1799927,138.3000031,48947600,137.8048553,0,0
GOOG,2023-09-18,137.6300049,139.9299927,137.6300049,138.9600067,16233600,138.4624939,0,0
GOOG,2023-09-19,138.25,139.1750031,137.5,138.8300018,15479100,138.332962,0,0
GOOG,2023-09-20,138.8300018,138.8399963,134.5200043,134.5899963,21473500,134.1081238,0,0
GOOG,2023-09-21,132.3899994,133.1900024,131.0899963,131.3600006,22042700,130.8896942,0,0
GOOG,2023-09-22,131.6799927,133.0099945,130.5099945,131.25,17348700,130.7801056,0,0
GOOG,2023-09-25,130.7700043,132.2200012,130.0299988,132.1699982,14650000,131.6967926,0,0
GOOG,2023-09-26,130.9140015,131.4049988,128.1900024,129.4499969,20378800,128.9865417,0,0
GOOG,2023-09-27,129.4400024,131.7200012,129.3800049,131.4600067,18764200,130.9893494,0,0
GOOG,2023-09-28,130.6900024,134.1799927,130.6900024,133.1300049,18201400,132.6533661,0,0
GOOG,2023-09-29,134.0800018,134.8899994,131.3200073,131.8500061,23224200,131.3779449,0,0
GOOG,2023-10-02,132.1549988,135.3600006,132.0650024,135.1699982,19210400,134.6860504,0,0
GOOG,2023-10-03,134.9299927,135.2400055,132.8150024,133.3000031,19628700,132.8227539,0,0
GOOG,2023-10-04,133.6600037,136.5700073,133.4299927,136.2700043,22848000,135.782135,0,0
GOOG,2023-10-05,136.1300049,136.5,134.4550018,135.9900055,15922900,135.5031281,0,0
GOOG,2023-10-06,134.9400024,139.1860046,134.9400024,138.7299957,20819300,138.2333069,0,0
GOOG,2023-10-09,137.9900055,139.9700012,136.6999969,139.5,16599100,139.0005493,0,0
GOOG,2023-10-10,139.5099945,140.7400055,138.4299927,139.1999969,19554900,138.7016449,0,0
GOOG,2023-10-11,139.8500061,142.2200012,139.8399963,141.6999969,20146300,141.1926727,0,0
GOOG,2023-10-12,142.1600037,142.3800049,139.4499969,140.2899933,18173100,139.7877197,0,0
GOOG,2023-10-13,140.6499939,141.3399963,137.9700012,138.5800018,19438700,138.083847,0,0
GOOG,2023-10-16,139.7299957,140.9049988,139.3200073,140.4900055,17345600,139.98703,0,0
GOOG,2023-10-17,140.0299988,141.25,138.529007,140.9900055,17424000,140.4852295,0,0
GOOG,2023-10-18,140.75,141.9900055,138.7050018,139.2799988,18304900,138.7813568,0,0
GOOG,2023-10-19,139.8000031,141.0050049,138.6000061,138.9799957,21831200,138.4824219,0,0
GOOG,2023-10-20,138.5899963,139.0399933,136.2449951,136.7400055,24953900,136.2504425,0,0
GOOG,2023-10-23,136.2299957,139.0200043,135.1100006,137.8999939,20780700,137.4062958,0,0
GOOG,2023-10-24,139.1600037,140.7100067,138.75,140.1199951,26535200,139.6183319,0,0
GOOG,2023-10-25,129.7700043,130.1000061,126.0899963,126.6699982,58796100,126.2164917,0,0
GOOG,2023-10-26,124.4700012,125.4599991,122.3199997,123.4400024,33907400,122.9980545,0,0
GOOG,2023-10-27,124.0299988,124.4400024,121.4599991,123.4000015,37367700,122.9581985,0,0
GOOG,2023-10-30,124.4599991,126.5500031,123.8799973,125.75,24165600,125.2997818,0,0
GOOG,2023-10-31,126.2699966,126.5599976,123.9250031,125.3000031,21123400,124.8514023,0,0
GOOG,2023-11-01,125.3399963,127.7399979,124.9250031,127.5699997,26536600,127.113266,0,0
GOOG,2023-11-02,129.5599976,130.0899963,128.1100006,128.5800018,24091700,128.1196594,0,0
GOOG,2023-11-03,129.0899963,130.7299957,129.0099945,130.3699951,19517900,129.903244,0,0
GOOG,2023-11-06,130.2200012,131.5599976,129.9299927,131.4499969,15360400,130.9793854,0,0
GOOG,2023-11-07,131.9799957,133.2799988,131.1399994,132.3999939,19223800,131.9259644,0,0
GOOG,2023-11-08,132.3600006,133.5399933,132.1600037,133.2599945,15093600,132.7828979,0,0
GOOG,2023-11-09,133.3600006,133.9600067,131.5099945,131.6900024,17976500,131.2185211,0,0
GOOG,2023-11-10,131.5299988,134.2700043,130.8699951,134.0599976,20872900,133.5800323,0,0
GOOG,2023-11-13,133.3600006,134.1100006,132.7700043,133.6399994,16409900,133.1615295,0,0
GOOG,2023-11-14,135.6499939,137.2400055,135.1000061,135.4299927,22317300,134.9451294,0,0
GOOG,2023-11-15,136.6399994,136.8399963,135.3300018,136.3800049,15840900,135.8917236,0,0
GOOG,2023-11-16,136.9600067,138.8800049,136.0800018,138.6999969,17615100,138.2034302,0,0
GOOG,2023-11-17,137.8200073,138,135.4799957,136.9400024,25565300,136.4497223,0,0
GOOG,2023-11-20,135.5,138.4250031,135.4900055,137.9199982,19569400,137.4262085,0,0
GOOG,2023-11-21,137.9400024,138.9649963,137.7050018,138.6199951,17648100,138.1237183,0,0
GOOG,2023-11-22,139.1000061,141.1000061,139,140.0200043,17306400,139.5187073,0,0
GOOG,2023-11-24,139.5399933,139.677002,137.4700012,138.2200012,8828600,137.7251434,0,0
GOOG,2023-11-27,137.5700073,139.6300049,137.5399933,138.0500031,17886400,137.5557556,0,0
GOOG,2023-11-28,137.6300049,138.6600037,137.0399933,138.6199951,17046900,138.1237183,0,0
GOOG,2023-11-29,138.9850006,139.6699982,136.2949982,136.3999939,21014700,135.9116516,0,0
GOOG,2023-11-30,136.3999939,136.9600067,132.7899933,133.9199982,29913500,133.4405365,0,0
GOOG,2023-12-01,133.3200073,133.5,132.1519928,133.3200073,24258400,132.8426971,0,0
GOOG,2023-12-04,131.2940063,131.4499969,129.3999939,130.6300049,24117100,130.1623077,0,0
GOOG,2023-12-05,130.3699951,133.5399933,129.7299957,132.3899994,19235100,131.9160156,0,0
GOOG,2023-12-06,132.8999939,133.3099976,131.3099976,131.4299927,16360600,130.9594269,0,0
GOOG,2023-12-07,136.6000061,140,136.2299957,138.4499969,38419400,137.9543152,0,0
GOOG,2023-12-08,135.6600037,137.9900055,135.5700073,136.6399994,22990900,136.1507874,0,0
GOOG,2023-12-11,133.8200073,134.7899933,132.8899994,134.6999969,24502900,134.2177429,0,0
GOOG,2023-12-12,133.2700043,134.5399933,132.8300018,133.6399994,26584000,133.1615295,0,0
GOOG,2023-12-13,134.5449982,134.7799988,132.9499969,133.9700012,25414500,133.4903564,0,0
GOOG,2023-12-14,134.7700043,135.0350037,131.0599976,133.1999969,29619100,132.723114,0,0
GOOG,2023-12-15,132.9199982,134.8300018,132.6300049,133.8399963,58569400,133.3608246,0,0
GOOG,2023-12-18,133.8600006,138.3800049,133.7700043,137.1900024,25699800,136.698822,0,0
GOOG,2023-12-19,138,138.7700043,137.4499969,138.1000061,20661000,137.6055756,0,0
GOOG,2023-12-20,140.3300018,143.0780029,139.4100037,139.6600037,33507300,139.1599731,0,0
GOOG,2023-12-21,140.7700043,142.0299988,140.4730072,141.8000031,18101500,141.2923279,0,0
GOOG,2023-12-22,142.1300049,143.25,142.0549927,142.7200012,18494700,142.2090302,0,0
GOOG,2023-12-26,142.9799957,143.9450073,142.5,142.8200073,11170100,142.30867,0,0
GOOG,2023-12-27,142.8300018,143.3200073,141.0509949,141.4400024,17288400,140.9336243,0,0
GOOG,2023-12-28,141.8500061,142.2700043,140.8280029,141.2799988,12192500,140.7741852,0,0
GOOG,2023-12-29,140.6799927,141.4349976,139.8999939,140.9299927,14872700,140.4254303,0,0
GOOG,2024-01-02,139.6000061,140.6150055,137.7400055,139.5599976,20071900,139.0603485,0,0
GOOG,2024-01-03,138.6000061,141.0899963,138.4299927,140.3600006,18974300,139.8574829,0,0
GOOG,2024-01-04,139.8500061,140.6349945,138.0099945,138.0399933,18253300,137.5457764,0,0
GOOG,2024-01-05,138.352005,138.8099976,136.8500061,137.3899994,15433200,136.8981171,0,0
GOOG,2024-01-08,138,140.6399994,137.8800049,140.5299988,17645300,140.0268707,0,0
GOOG,2024-01-09,140.0599976,142.8000031,139.7899933,142.5599976,19579700,142.0496063,0,0
GOOG,2024-01-10,142.5200043,144.5249939,142.4600067,143.8000031,16641900,143.2851715,0,0
GOOG,2024-01-11,144.8950043,146.6600037,142.2149963,143.6699982,17471100,143.1556244,0,0
GOOG,2024-01-12,144.3399963,144.7400055,143.3600006,144.2400055,13995200,143.723587,0,0
GOOG,2024-01-16,143.4299927,145.8399963,143.0559998,144.0800018,19198900,143.5641632,0,0
GOOG,2024-01-17,142.9100037,143.4100037,140.5099945,142.8899994,17884500,142.378418,0,0
GOOG,2024-01-18,143.4400024,145.5850067,143.3500061,144.9900055,18876800,144.4709015,0,0
GOOG,2024-01-19,146.3049927,148.0399933,145.8000031,147.9700012,27170900,147.4402313,0,0
GOOG,2024-01-22,148.7100067,150.0149994,147.5800018,147.7100067,21829200,147.1811676,0,0
GOOG,2024-01-23,147.7200012,148.8600006,147.1900024,148.6799927,14113600,148.1476898,0,0
GOOG,2024-01-24,150.2899933,151.5700073,149.8399963,150.3500061,19245000,149.8117218,0,0
GOOG,2024-01-25,151.7400055,154.7599945,151.2200012,153.6399994,21495100,153.0899353,0,0
GOOG,2024-01-26,152.8699951,154.1100006,152.8000031,153.7899933,19494500,153.2393951,0,0
GOOG,2024-01-29,153.6399994,155.1999969,152.9199982,154.8399963,20909300,154.2856445,0,0
GOOG,2024-01-30,154.0099945,155.0399933,152.7749939,153.0500031,26578900,152.5020447,0,0
GOOG,2024-01-31,145.3899994,145.5899963,141.5500031,141.8000031,43908600,141.2923279,0,0
GOOG,2024-02-01,143.6900024,144.6199951,142.2599945,142.7100067,25526900,142.1990814,0,0
GOOG,2024-02-02,140.8899994,143.8800049,138.1699982,143.5399933,42116900,143.0260773,0,0
GOOG,2024-02-05,144.0399933,146.6699982,143.9100037,144.9299927,29254400,144.4111176,0,0
GOOG,2024-02-06,145.9600067,146.7400055,144.5200043,145.4100037,21517700,144.889389,0,0
GOOG,2024-02-07,146.1199951,147,145.2100067,146.6799927,21436100,146.1548309,0,0
GOOG,2024-02-08,146.9700012,147.6100006,146.4199982,147.2200012,18241300,146.6929016,0,0
GOOG,2024-02-09,147.9499969,150.6950073,147.4299927,150.2200012,21877700,149.6821747,0,0
GOOG,2024-02-12,149.5399933,150.5899963,148.5599976,148.7299957,17236100,148.197525,0,0
GOOG,2024-02-13,146.0700073,148.0399933,145.1100006,146.3699951,18138500,145.8459625,0,0
GOOG,2024-02-14,147.3699951,147.8300018,145.5549927,147.1399994,16651800,146.6131897,0,0
GOOG,2024-02-15,144.4600067,144.7599945,141.8800049,143.9400024,26724300,143.4246674,0,0
GOOG,2024-02-16,144.2100067,144.4799957,141.5200043,141.7599945,21849700,141.2524567,0,0
GOOG,2024-02-20,140.9400024,143.3289948,140.8000031,142.1999969,18625600,141.6908875,0,0
GOOG,2024-02-21,142.6399994,143.9799957,141.9100037,143.8399963,16499600,143.3250122,0,0
GOOG,2024-02-22,146.1199951,146.1999969,144.0099945,145.3200073,23024700,144.7997284,0,0
GOOG,2024-02-23,144.9700012,145.9550018,144.7899933,145.2899933,14519400,144.7698212,0,0
GOOG,2024-02-26,143.4499969,143.8399963,138.7400055,138.75,33513000,138.2532349,0,0
GOOG,2024-02-27,139.4100037,140.4900055,138.5,140.1000061,22364000,139.5984192,0,0
GOOG,2024-02-28,139.1000061,139.2799988,136.6399994,137.4299927,30628700,136.937973,0,0
GOOG,2024-02-29,138.3500061,139.9499969,137.5700073,139.7799988,35485000,139.2795563,0,0
GOOG,2024-03-01,139.6100006,140,137.9750061,138.0800018,28522000,137.5856476,0,0
GOOG,2024-03-04,136.5399933,136.6300049,132.8600006,134.1999969,43571500,133.7195282,0,0
GOOG,2024-03-05,132.7400055,134.0200043,131.5500031,133.7799988,28447600,133.3010254,0,0
GOOG,2024-03-06,134.2400055,134.7400055,131.9499969,132.5599976,23175200,132.0853882,0,0
GOOG,2024-03-07,133.8899994,135.8200073,132.6600037,135.2400055,24107300,134.7558136,0,0
GOOG,2024-03-08,135.0350037,138.9850006,134.8000031,136.2899933,26472400,135.8020325,0,0
GOOG,2024-03-11,137.0700073,139.9799957,137.0700073,138.9400024,22536400,138.4425659,0,0
GOOG,2024-03-12,138.25,140.2799988,138.2100067,139.6199951,19019700,139.1201172,0,0
GOOG,2024-03-13,140.0599976,142.1900024,140.0099945,140.7700043,19637000,140.2660217,0,0
GOOG,2024-03-14,142.3000031,144.7299957,141.4850006,144.3399963,36117900,143.8232269,0,0
GOOG,2024-03-15,143.4100037,144.3399963,141.1300049,142.1699982,41025900,141.6609955,0,0
GOOG,2024-03-18,149.3699951,152.9299927,148.1399994,148.4799957,47676700,147.9483948,0,0
GOOG,2024-03-19,148.9799957,149.6199951,147.0099945,147.9199982,17748400,147.3904114,0,0
GOOG,2024-03-20,148.7899933,149.7599945,147.6649933,149.6799927,17730000,149.144104,0,0
GOOG,2024-03-21,150.3200073,151.3049927,148.0099945,148.7400055,19843900,148.207489,0,0
GOOG,2024-03-22,150.2400055,152.5599976,150.0899963,151.7700043,19226300,151.2266235,0,0
GOOG,2024-03-25,150.9499969,151.4559937,148.8000031,151.1499939,15114700,150.6088409,0,0
GOOG,2024-03-26,151.2400055,153.1999969,151.0299988,151.6999969,19312700,151.1568909,0,0
GOOG,2024-03-27,152.1450043,152.6900024,150.1300049,151.9400024,16622000,151.3960266,0,0
GOOG,2024-03-28,152,152.6699982,151.3300018,152.2599945,21105600,151.7148743,0,0
GOOG,2024-04-01,151.8300018,157,151.6499939,156.5,24469800,155.9396973,0,0
GOOG,2024-04-02,154.75,155.9900055,153.4600067,155.8699951,17598100,155.3119507,0,0
GOOG,2024-04-03,154.9199982,156.5500031,154.1320038,156.3699951,17266200,155.8101654,0,0
GOOG,2024-04-04,155.0800018,156.1799927,151.8800049,151.9400024,24184800,151.3960266,0,0
GOOG,2024-04-05,151.6799927,154.8399963,151.0809937,153.9400024,16289800,153.3888702,0,0
GOOG,2024-04-08,154.0149994,156.6549988,153.9900055,156.1399994,16641500,155.5809937,0,0
GOOG,2024-04-09,157.3500061,159.8899994,156.6399994,158.1399994,21538100,157.573822,0,0
GOOG,2024-04-10,157.8800049,158.1600037,156.1999969,157.6600037,16339200,157.0955505,0,0
GOOG,2024-04-11,158.3399963,161.1199951,157.9299927,160.7899933,17841700,160.214325,0,0
GOOG,2024-04-12,159.4049988,161.6999969,158.6000061,159.1900024,16968200,158.6200714,0,0
GOOG,2024-04-15,160.2799988,160.8300018,156.1499939,156.3300018,21140900,155.7703094,0,0
GOOG,2024-04-16,155.6399994,157.2299957,155.0500031,156,15413200,155.4414825,0,0
GOOG,2024-04-17,157.1900024,158.6809998,156.1349945,156.8800049,16237800,156.3183441,0,0
GOOG,2024-04-18,156.9250031,158.4850006,156.2100067,157.4600067,14016100,156.8962555,0,0
GOOG,2024-04-19,157.75,157.9900055,153.9100037,155.7200012,20063900,155.1624908,0,0
GOOG,2024-04-22,156.0099945,159.1849976,155.6600037,157.9499969,17243900,157.384491,0,0
GOOG,2024-04-23,158.5899963,160.4799957,157.9649963,159.9199982,16115400,159.3474579,0,0
GOOG,2024-04-24,159.0899963,161.3899994,158.8200073,161.1000061,19485700,160.5232239,0,0
GOOG,2024-04-25,153.3600006,158.2799988,152.7680054,157.9499969,36197800,157.384491,0,0
GOOG,2024-04-26,175.9900055,176.4199982,171.3999939,173.6900024,56500800,173.0681458,0,0
GOOG,2024-04-29,170.7700043,171.3800049,167.0599976,167.8999939,35914600,167.2988739,0,0
GOOG,2024-04-30,167.3800049,169.8699951,164.5,164.6399994,29420800,164.0505524,0,0
GOOG,2024-05-01,166.1799927,168.8099976,164.8999939,165.5700073,25223200,164.9772186,0,0
GOOG,2024-05-02,166.6699982,168.5299988,165.6900024,168.4600067,17041100,167.8568878,0,0
GOOG,2024-05-03,169.5399933,169.8500061,164.9799957,168.9900055,22767100,168.3849945,0,0
GOOG,2024-05-06,169.2200012,169.8999939,167.8899994,169.8300018,15147900,169.2219696,0,0
GOOG,2024-05-07,170.1199951,173.4700012,170,172.9799957,21102400,172.3606873,0,0
GOOG,2024-05-08,170.75,171.9089966,170.5220032,171.1600037,14569900,170.5472107,0,0
GOOG,2024-05-09,171.1499939,172.4400024,169.9299927,171.5800018,11937700,170.9657135,0,0
GOOG,2024-05-10,169.6900024,171.3399963,167.9100037,170.2899933,18740500,169.6803131,0,0
GOOG,2024-05-13,165.8470001,170.9499969,165.7599945,170.8999939,19648600,170.2881317,0,0
GOOG,2024-05-14,171.5899963,172.7799988,170.4199982,171.9299927,18729500,171.3144531,0,0
GOOG,2024-05-15,172.3000031,174.0460052,172.0299988,173.8800049,20958200,173.2574615,0,0
GOOG,2024-05-16,174.6000061,176.3399963,174.0500031,175.4299927,17247300,174.8019104,0,0
GOOG,2024-05-17,175.5500031,177.4949951,174.9799957,177.2899933,16546400,176.6552582,0,0
GOOG,2024-05-20,177.3099976,179.9499969,177.2250061,178.4600067,17495100,177.8210754,0,0
GOOG,2024-05-21,178.3999939,179.8200073,177.3099976,179.5399933,14706000,178.8972015,0,0
GOOG,2024-05-22,178.3999939,178.852005,176.7799988,178,16189400,177.3627167,0,0
GOOG,2024-05-23,178.7799988,179.9100037,174.5399933,175.0599976,14928400,174.4332428,0,0
GOOG,2024-05-24,176.5200043,177.3040009,175.1999969,176.3300018,11400600,175.6987,0,0
GOOG,2024-05-28,175.7400055,178.5099945,175.6799927,178.0200043,15655300,177.3826599,0,0
GOOG,2024-05-29,176.8099976,178.2299957,176.2599945,177.3999939,15023800,176.7648621,0,0
GOOG,2024-05-30,176.6900024,176.6900024,173.2299957,173.5599976,18844000,172.9386139,0,0
GOOG,2024-05-31,173.3999939,174.4199982,170.9700012,173.9600067,28085200,173.3371735,0,0
GOOG,2024-06-03,173.8800049,175.8600006,172.4499969,174.4199982,20742800,173.7955322,0,0
GOOG,2024-06-04,174.4499969,175.1900024,173.2200012,175.1300049,14066600,174.503006,0,0
GOOG,2024-06-05,176.5350037,177.9700012,175.2899933,177.0700073,15233900,176.4360657,0,0
GOOG,2024-06-06,177.4299927,178.7100067,177.2100067,178.3500061,14255800,177.7114563,0,0
GOOG,2024-06-07,178.4600067,179.4199982,175.7899933,175.9499969,14716300,175.3200531,0,0
GOOG,2024-06-10,176.4499969,178.4700012,174.3800049,176.6300049,17122200,176.1979065,0.2,0
GOOG,2024-06-11,177.7200012,178.3899994,175.4400024,178.1900024,14402400,177.7540894,0,0
GOOG,2024-06-12,179.75,182.0800018,177.7799988,179.5599976,18600400,179.1207275,0,0
GOOG,2024-06-13,177.8399963,178.5099945,176.6600037,176.7400055,15956900,176.3076477,0,0
GOOG,2024-06-14,175.852005,178.7299957,175.852005,178.3699951,12361600,177.9336395,0,0
GOOG,2024-06-17,176.9799957,179.9199982,176.4900055,178.7799988,15272900,178.3426361,0,0
GOOG,2024-06-18,178.7899933,178.9100037,175.6199951,176.4499969,15640300,176.0183411,0,0
GOOG,2024-06-20,176.7100067,178.7400055,176.4600067,177.7100067,16753200,177.2752686,0,0
GOOG,2024-06-21,178.4900055,182.5119934,178.0599976,180.2599945,59728000,179.8190002,0,0
GOOG,2024-06-24,181.2799988,182.0800018,180.2299957,180.7899933,18198300,180.3477173,0,0
GOOG,2024-06-25,181.1450043,185.75,181.1049957,185.5800018,18917700,185.1260071,0,0
GOOG,2024-06-26,184.1999969,185.9299927,183.9900055,185.3699951,13375700,184.9165039,0,0
GOOG,2024-06-27,185.6450043,187.5,185.4499969,186.8600006,13025700,186.4028778,0,0
GOOG,2024-06-28,185.7200012,186.5800018,183.3249969,183.4199982,23032400,182.971283,0,0
GOOG,2024-07-01,184.4799957,185.3399963,182.7299957,184.4900055,11815900,184.038681,0,0
GOOG,2024-07-02,183.4700012,186.9499969,183.0599976,186.6100006,12555500,186.1534882,0,0
GOOG,2024-07-03,186.3000031,187.6199951,185.3849945,187.3899994,7409100,186.9315796,0,0
GOOG,2024-07-05,187.3200073,192.2599945,187.3200073,191.9600067,14303400,191.4904022,0,0
GOOG,2024-07-08,191.3650055,191.6790009,189.3200073,190.4799957,12097600,190.0140076,0,0
GOOG,2024-07-09,191.75,192.8600006,190.2299957,190.4400024,10198500,189.9741058,0,0
GOOG,2024-07-10,190.75,193.3099976,190.6199951,192.6600037,12052900,192.1886902,0,0
GOOG,2024-07-11,191.3399963,192.4100037,186.8200073,187.3000031,16452000,186.8417969,0,0
GOOG,2024-07-12,186.9199982,188.6900024,186.1399994,186.7799988,14449100,186.3230743,0,0
GOOG,2024-07-15,186.4900055,189.8999939,186.4900055,188.1900024,12186000,187.7296143,0,0
GOOG,2024-07-16,188.9600067,190.3399963,185.1199951,185.5,12760100,185.0462036,0,0
GOOG,2024-07-17,184.6799927,185.2299957,181.6199951,182.6199951,17376600,182.173233,0,0
GOOG,2024-07-18,183.5399933,184.0500031,178.2100067,179.2200012,17877200,178.7815704,0,0
GOOG,2024-07-19,180.3699951,181.9700012,178.8600006,179.3899994,14485900,178.9511414,0,0
GOOG,2024-07-22,182.3500061,184.3000031,181.8999939,183.3500061,16303900,182.9014587,0,0
GOOG,2024-07-23,183.8399963,185.2200012,183.3300018,183.6000061,23772600,183.1508636,0,0
GOOG,2024-07-24,175.3899994,177.9499969,173.5700073,174.3699951,31250700,173.9434204,0,0
GOOG,2024-07-25,174.25,175.1999969,169.0500031,169.1600037,28967900,168.7461853,0,0
GOOG,2024-07-26,168.7700043,169.8399963,165.8650055,168.6799927,25150100,168.267334,0,0
GOOG,2024-07-29,170.5,172.1600037,169.7200012,171.1300049,13768900,170.7113647,0,0
GOOG,2024-07-30,171.8300018,172.9499969,170.1199951,171.8600006,13681400,171.4395599,0,0
GOOG,2024-07-31,174.9199982,175.9100037,171.7200012,173.1499939,15650200,172.7264099,0,0
GOOG,2024-08-01,171.9799957,175.6799927,170.5099945,172.4499969,17177800,172.0281219,0,0
GOOG,2024-08-02,168.1900024,170.2100067,166.3899994,168.3999939,18907800,167.9880219,0,0
GOOG,2024-08-05,157.3699951,165.9400024,156.6000061,160.6399994,34907800,160.2470245,0,0
GOOG,2024-08-06,160.9450073,162.3500061,158.1300049,160.5399933,36146500,160.1472473,0,0
GOOG,2024-08-07,163.2400055,164.7899933,160.2400055,160.75,19334200,160.3567352,0,0
GOOG,2024-08-08,162.3439941,165.5,162.0299988,163.8399963,15733600,163.4391785,0,0
GOOG,2024-08-09,161.6450043,165.5200043,160.9299927,165.3899994,13549200,164.9853973,0,0
GOOG,2024-08-12,165.9949951,166.6999969,163.5500031,163.9499969,12435000,163.5489197,0,0
GOOG,2024-08-13,165.1849976,166.5399933,164.7700043,165.9299927,12717600,165.5240631,0,0
GOOG,2024-08-14,164.2100067,164.9600067,159.5299988,162.0299988,22515900,161.6336212,0,0
GOOG,2024-08-15,162.2100067,163.5200043,161.4900055,163.1699982,18392500,162.7708282,0,0
GOOG,2024-08-16,163.4100037,166.9499969,163.0800018,164.7400055,16853100,164.3370056,0,0
GOOG,2024-08-19,167,168.4700012,166.0899963,168.3999939,13100800,167.9880219,0,0
GOOG,2024-08-20,168.7400055,170.4100037,168.6600037,168.9600067,12622500,168.5466766,0,0
GOOG,2024-08-21,166.9900055,168.6399994,166.5700073,167.6300049,15269600,167.2199249,0,0
GOOG,2024-08-22,169.0399933,169.4199982,165.0299988,165.4900055,19123800,165.0851593,0,0
GOOG,2024-08-23,166.5500031,167.9499969,165.6600037,167.4299927,14281600,167.020401,0,0
GOOG,2024-08-26,168.1549988,169.3800049,166.3200073,167.9299927,11990300,167.5191803,0,0
GOOG,2024-08-27,167.6100006,168.2449951,166.1600037,166.3800049,13718200,165.9729767,0,0
GOOG,2024-08-28,166.7799988,167.3899994,163.2799988,164.5,15208700,164.0975647,0,0
GOOG,2024-08-29,166.0599976,167.6300049,161.9819946,163.3999939,17133800,163.0002594,0,0
GOOG,2024-08-30,164.2200012,165.2799988,163.4100037,165.1100006,18498800,164.7060852,0,0
GOOG,2024-09-03,163.3150024,163.3800049,157.8549957,158.6100006,26533100,158.2219849,0,0
GOOG,2024-09-04,158.0749969,160.3999939,157.4400024,157.8099976,17410700,157.4239502,0,0
GOOG,2024-09-05,157.7799988,161.0149994,157.5200043,158.6000061,14139500,158.2120209,0,0
GOOG,2024-09-06,158.6900024,159.2200012,151.9349976,152.1300049,24999100,151.757843,0,0
GOOG,2024-09-09,153.6300049,154.6399994,148.1999969,149.5399933,28057700,149.3705292,0.2,0
GOOG,2024-09-10,151.4499969,152.3000031,149.5429993,150.0099945,20401800,149.8399963,0,0
GOOG,2024-09-11,151.0899963,152.4799957,148.6999969,152.1499939,18991500,151.9775696,0,0
GOOG,2024-09-12,154.8099976,155.6100006,153.5,155.5399933,21024100,155.363739,0,0
GOOG,2024-09-13,156.3619995,159.2749939,156.1100006,158.3699951,16733900,158.1905365,0,0
GOOG,2024-09-16,158.3300018,159.2400055,157.6100006,158.9900055,14157600,158.809845,0,0
GOOG,2024-09-17,160.0899963,161.5899963,159.4100037,160.2799988,12064800,160.0983734,0,0
GOOG,2024-09-18,160.8500061,161.6300049,159.6600037,160.8099976,16756500,160.6277618,0,0
GOOG,2024-09-19,164.8200073,164.9900055,162.5220032,163.2400055,17548200,163.0550232,0,0
